"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"snfi_score_2_cat","population_group","in_need","not_displaced",0.242144980496847,NA,0.0881046570122883,0.396185303981407,"admin2Pcod","SO2401"
"snfi_score_2_cat","population_group","not_in_need","not_displaced",0.757855019503153,NA,0.603814696018593,0.911895342987712,"admin2Pcod","SO2401"
"snfi_score_2_cat","population_group","in_need","IDP",0.705882352941176,NA,0.381001559216197,1.03076314666616,"admin2Pcod","SO2501"
"snfi_score_2_cat","population_group","not_in_need","IDP",0.294117647058824,NA,-0.030763146666156,0.618998440783803,"admin2Pcod","SO2501"
"snfi_score_2_cat","population_group","in_need","not_displaced",0.150231184123334,NA,-0.0362148078334682,0.336677176080136,"admin2Pcod","SO2501"
"snfi_score_2_cat","population_group","not_in_need","not_displaced",0.849768815876666,NA,0.663322823919864,1.03621480783347,"admin2Pcod","SO2501"
"snfi_score_2_cat","population_group","in_need","IDP",0.763610920307694,NA,0.581460462814538,0.945761377800849,"admin2Pcod","SO2504"
"snfi_score_2_cat","population_group","not_in_need","IDP",0.236389079692306,NA,0.0542386221991505,0.418539537185462,"admin2Pcod","SO2504"
"snfi_score_2_cat","population_group","in_need","not_displaced",0.334688469955083,NA,0.272910415689764,0.396466524220402,"admin2Pcod","SO2504"
"snfi_score_2_cat","population_group","not_in_need","not_displaced",0.665311530044917,NA,0.603533475779598,0.727089584310236,"admin2Pcod","SO2504"
"snfi_score_2_cat","population_group","in_need","IDP",0.535363507859949,NA,-0.119288541085909,1.19001555680581,"admin2Pcod","SO2502"
"snfi_score_2_cat","population_group","not_in_need","IDP",0.464636492140051,NA,-0.190015556805806,1.11928854108591,"admin2Pcod","SO2502"
"snfi_score_2_cat","population_group","in_need","not_displaced",0.261702313585404,NA,0.231604584564507,0.291800042606301,"admin2Pcod","SO2502"
"snfi_score_2_cat","population_group","not_in_need","not_displaced",0.738297686414596,NA,0.708199957393699,0.768395415435493,"admin2Pcod","SO2502"
"snfi_score_2_cat","population_group","in_need","IDP",0.546550218340611,NA,0.406779061768293,0.68632137491293,"admin2Pcod","SO1802"
"snfi_score_2_cat","population_group","not_in_need","IDP",0.453449781659389,NA,0.31367862508707,0.593220938231707,"admin2Pcod","SO1802"
"snfi_score_2_cat","population_group","in_need","not_displaced",0.136070374202518,NA,-0.0525496911873053,0.32469043959234,"admin2Pcod","SO1802"
"snfi_score_2_cat","population_group","not_in_need","not_displaced",0.863929625797482,NA,0.675309560407659,1.05254969118731,"admin2Pcod","SO1802"
"snfi_score_2_cat","population_group","not_in_need","IDP",1,NA,NA,NA,"admin2Pcod","SO1804"
"snfi_score_2_cat","population_group","not_in_need","not_displaced",1,NA,NA,NA,"admin2Pcod","SO1804"
"wash_score_2_cat","population_group","in_need","IDP",0.297426682656729,NA,0.0863135987502447,0.508539766563214,"admin2Pcod","SO2001"
"wash_score_2_cat","population_group","not_in_need","IDP",0.702573317343271,NA,0.491460233436786,0.913686401249755,"admin2Pcod","SO2001"
"wash_score_2_cat","population_group","in_need","not_displaced",0.154981509519463,NA,0.0634891226937803,0.246473896345146,"admin2Pcod","SO2001"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.845018490480537,NA,0.753526103654854,0.93651087730622,"admin2Pcod","SO2001"
"wash_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO2103"
"wash_score_2_cat","population_group","in_need","not_displaced",0.00830567117588771,NA,-0.00866751519914242,0.0252788575509179,"admin2Pcod","SO2103"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.991694328824112,NA,0.974721142449082,1.00866751519914,"admin2Pcod","SO2103"
"wash_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO2101"
"wash_score_2_cat","population_group","in_need","not_displaced",0.0307107065293784,NA,-0.00408939903539579,0.0655108120941526,"admin2Pcod","SO2101"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.969289293470622,NA,0.934489187905847,1.0040893990354,"admin2Pcod","SO2101"
"wash_score_2_cat","population_group","not_in_need","IDP",1,NA,NA,NA,"admin2Pcod","SO1703"
"wash_score_2_cat","population_group","not_in_need","not_displaced",1,NA,NA,NA,"admin2Pcod","SO1703"
"wash_score_2_cat","population_group","in_need","IDP",0.262525214689322,NA,0.083668978176015,0.441381451202629,"admin2Pcod","SO1701"
"wash_score_2_cat","population_group","not_in_need","IDP",0.737474785310678,NA,0.558618548797371,0.916331021823985,"admin2Pcod","SO1701"
"wash_score_2_cat","population_group","in_need","not_displaced",0.036707528772156,NA,-0.0140000566869192,0.0874151142312312,"admin2Pcod","SO1701"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.963292471227844,NA,0.912584885768769,1.01400005668692,"admin2Pcod","SO1701"
"wash_score_2_cat","population_group","in_need","IDP",0.092906147803544,NA,-0.132926225244072,0.31873852085116,"admin2Pcod","SO1702"
"wash_score_2_cat","population_group","not_in_need","IDP",0.907093852196456,NA,0.681261479148839,1.13292622524407,"admin2Pcod","SO1702"
"wash_score_2_cat","population_group","in_need","not_displaced",0.0102926582377818,NA,-0.0270630675877594,0.047648384063323,"admin2Pcod","SO1702"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.989707341762218,NA,0.952351615936677,1.02706306758776,"admin2Pcod","SO1702"
"wash_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO1602"
"wash_score_2_cat","population_group","in_need","not_displaced",0.0783132530120482,NA,-0.0161919745289828,0.172818480553079,"admin2Pcod","SO1602"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.921686746987952,NA,0.827181519446921,1.01619197452898,"admin2Pcod","SO1602"
"wash_score_2_cat","population_group","in_need","IDP",0.316831683168317,NA,0.154340965815784,0.47932240052085,"admin2Pcod","SO1601"
"wash_score_2_cat","population_group","not_in_need","IDP",0.683168316831683,NA,0.52067759947915,0.845659034184216,"admin2Pcod","SO1601"
"wash_score_2_cat","population_group","in_need","not_displaced",0.0262417056241483,NA,0.0180066399016844,0.0344767713466122,"admin2Pcod","SO1601"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.973758294375852,NA,0.965523228653387,0.981993360098316,"admin2Pcod","SO1601"
"wash_score_2_cat","population_group","in_need","IDP",0.285714285714286,NA,-0.228218043175208,0.799646614603779,"admin2Pcod","SO1606"
"wash_score_2_cat","population_group","not_in_need","IDP",0.714285714285714,NA,0.200353385396221,1.22821804317521,"admin2Pcod","SO1606"
"wash_score_2_cat","population_group","in_need","not_displaced",0.0101010101010101,NA,-0.0152241984904569,0.0354262186924771,"admin2Pcod","SO1606"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.98989898989899,NA,0.964573781307523,1.01522419849046,"admin2Pcod","SO1606"
"wash_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO1604"
"wash_score_2_cat","population_group","in_need","not_displaced",0.00947867298578199,NA,-0.00852449466155254,0.0274818406331165,"admin2Pcod","SO1604"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.990521327014218,NA,0.972518159366884,1.00852449466155,"admin2Pcod","SO1604"
"wash_score_2_cat","population_group","in_need","IDP",0.0193079800108971,NA,-0.0212465570969868,0.0598625171187809,"admin2Pcod","SO1503"
"wash_score_2_cat","population_group","not_in_need","IDP",0.980692019989103,NA,0.940137482881219,1.02124655709699,"admin2Pcod","SO1503"
"wash_score_2_cat","population_group","in_need","not_displaced",0.02294311376122,NA,0.0169333872820159,0.028952840240424,"admin2Pcod","SO1503"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.97705688623878,NA,0.971047159759576,0.983066612717984,"admin2Pcod","SO1503"
"wash_score_2_cat","population_group","in_need","IDP",0.130024866798138,NA,-0.0772351902151163,0.337284923811392,"admin2Pcod","SO1501"
"wash_score_2_cat","population_group","not_in_need","IDP",0.869975133201862,NA,0.662715076188608,1.07723519021512,"admin2Pcod","SO1501"
"wash_score_2_cat","population_group","in_need","not_displaced",0.0115468102806856,NA,-0.00609643340303764,0.0291900539644087,"admin2Pcod","SO1501"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.988453189719314,NA,0.970809946035591,1.00609643340304,"admin2Pcod","SO1501"
"wash_score_2_cat","population_group","in_need","IDP",0.0196510963918887,NA,-0.0117828002540639,0.0510849930378413,"admin2Pcod","SO1301"
"wash_score_2_cat","population_group","not_in_need","IDP",0.980348903608111,NA,0.948915006962159,1.01178280025406,"admin2Pcod","SO1301"
"wash_score_2_cat","population_group","in_need","not_displaced",0.00762327729161571,NA,-0.0102658486397197,0.0255124032229511,"admin2Pcod","SO1301"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.992376722708384,NA,0.974487596777049,1.01026584863972,"admin2Pcod","SO1301"
"wash_score_2_cat","population_group","in_need","IDP",0.29980491055172,NA,0.12010058731321,0.479509233790231,"admin2Pcod","SO1502"
"wash_score_2_cat","population_group","not_in_need","IDP",0.70019508944828,NA,0.520490766209769,0.87989941268679,"admin2Pcod","SO1502"
"wash_score_2_cat","population_group","in_need","not_displaced",0.0669184263998871,NA,0.0195633274393568,0.114273525360417,"admin2Pcod","SO1502"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.933081573600113,NA,0.885726474639582,0.980436672560643,"admin2Pcod","SO1502"
"wash_score_2_cat","population_group","in_need","IDP",0.00734948059461124,NA,-0.00993287076656002,0.0246318319557825,"admin2Pcod","SO1303"
"wash_score_2_cat","population_group","not_in_need","IDP",0.992650519405389,NA,0.975368168044217,1.00993287076656,"admin2Pcod","SO1303"
"wash_score_2_cat","population_group","in_need","not_displaced",0.0393081404078868,NA,-0.015035926044972,0.0936522068607457,"admin2Pcod","SO1303"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.960691859592113,NA,0.906347793139254,1.01503592604497,"admin2Pcod","SO1303"
"wash_score_2_cat","population_group","in_need","IDP",0.256922338090011,NA,0.113419971340179,0.400424704839843,"admin2Pcod","SO1302"
"wash_score_2_cat","population_group","not_in_need","IDP",0.743077661909989,NA,0.599575295160157,0.886580028659822,"admin2Pcod","SO1302"
"wash_score_2_cat","population_group","in_need","not_displaced",0.0342836035762994,NA,-0.00220089703787504,0.0707681041904739,"admin2Pcod","SO1302"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.9657163964237,NA,0.929231895809526,1.00220089703787,"admin2Pcod","SO1302"
"wash_score_2_cat","population_group","in_need","IDP",0.25,NA,0.25,0.25,"admin2Pcod","SO1304"
"wash_score_2_cat","population_group","not_in_need","IDP",0.75,NA,0.75,0.75,"admin2Pcod","SO1304"
"wash_score_2_cat","population_group","in_need","not_displaced",0.0317460317460317,NA,-0.00592995590059929,0.0694220193926628,"admin2Pcod","SO1304"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.968253968253968,NA,0.930577980607337,1.0059299559006,"admin2Pcod","SO1304"
"wash_score_2_cat","population_group","in_need","IDP",0.0829853350151766,NA,-0.00150454160167023,0.167475211632024,"admin2Pcod","SO1401"
"wash_score_2_cat","population_group","not_in_need","IDP",0.917014664984823,NA,0.832524788367976,1.00150454160167,"admin2Pcod","SO1401"
"wash_score_2_cat","population_group","not_in_need","not_displaced",1,NA,1,1,"admin2Pcod","SO1401"
"wash_score_2_cat","population_group","in_need","IDP",0.227685723709509,NA,0.0401825267755423,0.415188920643475,"admin2Pcod","SO1402"
"wash_score_2_cat","population_group","not_in_need","IDP",0.772314276290491,NA,0.584811079356525,0.959817473224458,"admin2Pcod","SO1402"
"wash_score_2_cat","population_group","in_need","not_displaced",0.0322267852852451,NA,-0.00401778707125354,0.0684713576417437,"admin2Pcod","SO1402"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.967773214714755,NA,0.931528642358256,1.00401778707125,"admin2Pcod","SO1402"
"wash_score_2_cat","population_group","in_need","IDP",0.180464562239428,NA,-0.0295444691544964,0.390473593633353,"admin2Pcod","SO1403"
"wash_score_2_cat","population_group","not_in_need","IDP",0.819535437760572,NA,0.609526406366647,1.0295444691545,"admin2Pcod","SO1403"
"wash_score_2_cat","population_group","in_need","not_displaced",0.0505800851347968,NA,0.0260398534575476,0.075120316812046,"admin2Pcod","SO1403"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.949419914865203,NA,0.924879683187954,0.973960146542452,"admin2Pcod","SO1403"
"wash_score_2_cat","population_group","in_need","IDP",0.0246744835161331,NA,-0.0176003398120596,0.0669493068443257,"admin2Pcod","SO1404"
"wash_score_2_cat","population_group","not_in_need","IDP",0.975325516483867,NA,0.933050693155674,1.01760033981206,"admin2Pcod","SO1404"
"wash_score_2_cat","population_group","in_need","not_displaced",0.0260343857051974,NA,0.0192679529393004,0.0328008184710945,"admin2Pcod","SO1404"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.973965614294803,NA,0.967199181528905,0.9807320470607,"admin2Pcod","SO1404"
"wash_score_2_cat","population_group","in_need","IDP",0.00563028396707051,NA,-0.00676453714251693,0.0180251050766579,"admin2Pcod","SO1201"
"wash_score_2_cat","population_group","not_in_need","IDP",0.99436971603293,NA,0.981974894923342,1.00676453714252,"admin2Pcod","SO1201"
"wash_score_2_cat","population_group","in_need","not_displaced",0.0331178476618025,NA,-0.0228748949879705,0.0891105903115755,"admin2Pcod","SO1201"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.966882152338198,NA,0.910889409688425,1.02287489498797,"admin2Pcod","SO1201"
"wash_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO1101"
"wash_score_2_cat","population_group","in_need","not_displaced",0.0244874438952574,NA,-0.0225017599000776,0.0714766476905924,"admin2Pcod","SO1101"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.975512556104743,NA,0.928523352309408,1.02250175990008,"admin2Pcod","SO1101"
"wash_score_2_cat","population_group","in_need","IDP",0.023082100879954,NA,-0.00464930914555727,0.0508135109054653,"admin2Pcod","SO1203"
"wash_score_2_cat","population_group","not_in_need","IDP",0.976917899120046,NA,0.949186489094535,1.00464930914556,"admin2Pcod","SO1203"
"wash_score_2_cat","population_group","in_need","not_displaced",0.000926506981897976,NA,-6.00266354669307e-05,0.00191304059926288,"admin2Pcod","SO1203"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.999073493018102,NA,0.998086959400737,1.00006002663547,"admin2Pcod","SO1203"
"wash_score_2_cat","population_group","not_in_need","IDP",1,NA,NA,NA,"admin2Pcod","SO1102"
"wash_score_2_cat","population_group","not_in_need","not_displaced",1,NA,NA,NA,"admin2Pcod","SO1102"
"wash_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO1202"
"wash_score_2_cat","population_group","in_need","not_displaced",0.0128516292240298,NA,0.00243735242444492,0.0232659060236147,"admin2Pcod","SO1202"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.98714837077597,NA,0.976734093976385,0.997562647575555,"admin2Pcod","SO1202"
"wash_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO1103"
"wash_score_2_cat","population_group","in_need","not_displaced",0.0113093461919395,NA,-0.00628960993578553,0.0289083023196644,"admin2Pcod","SO1103"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.988690653808061,NA,0.971091697680336,1.00628960993579,"admin2Pcod","SO1103"
"wash_score_2_cat","population_group","not_in_need","IDP",1,NA,NA,NA,"admin2Pcod","SO1104"
"wash_score_2_cat","population_group","not_in_need","not_displaced",1,NA,NA,NA,"admin2Pcod","SO1104"
"wash_score_2_cat","population_group","in_need","IDP",0.255918059608291,NA,0.0843259384678519,0.427510180748729,"admin2Pcod","SO2605"
"wash_score_2_cat","population_group","not_in_need","IDP",0.744081940391709,NA,0.572489819251271,0.915674061532148,"admin2Pcod","SO2605"
"wash_score_2_cat","population_group","in_need","not_displaced",0.0889138496811925,NA,0.036160404698846,0.141667294663539,"admin2Pcod","SO2605"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.911086150318808,NA,0.858332705336461,0.963839595301154,"admin2Pcod","SO2605"
"wash_score_2_cat","population_group","in_need","IDP",0.575015359912238,NA,0.022048091961967,1.12798262786251,"admin2Pcod","SO2603"
"wash_score_2_cat","population_group","not_in_need","IDP",0.424984640087762,NA,-0.127982627862509,0.977951908038033,"admin2Pcod","SO2603"
"wash_score_2_cat","population_group","in_need","not_displaced",0.274355592424539,NA,0.163175626458591,0.385535558390486,"admin2Pcod","SO2603"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.725644407575461,NA,0.614464441609514,0.836824373541409,"admin2Pcod","SO2603"
"wash_score_2_cat","population_group","in_need","IDP",0.0576790809481978,NA,-0.0485142143624312,0.163872376258827,"admin2Pcod","SO2601"
"wash_score_2_cat","population_group","not_in_need","IDP",0.942320919051802,NA,0.836127623741173,1.04851421436243,"admin2Pcod","SO2601"
"wash_score_2_cat","population_group","in_need","not_displaced",0.54753120738829,NA,0.40747464068936,0.687587774087219,"admin2Pcod","SO2601"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.45246879261171,NA,0.312412225912781,0.59252535931064,"admin2Pcod","SO2601"
"wash_score_2_cat","population_group","in_need","IDP",0.107328002406473,NA,-0.0292604645973463,0.243916469410292,"admin2Pcod","SO2801"
"wash_score_2_cat","population_group","not_in_need","IDP",0.892671997593527,NA,0.756083530589709,1.02926046459735,"admin2Pcod","SO2801"
"wash_score_2_cat","population_group","in_need","not_displaced",0.0731789124901046,NA,-0.000474605047936325,0.146832430028145,"admin2Pcod","SO2801"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.926821087509896,NA,0.853167569971855,1.00047460504794,"admin2Pcod","SO2801"
"wash_score_2_cat","population_group","in_need","IDP",0.0625,NA,-0.0776982018318288,0.202698201831829,"admin2Pcod","SO2606"
"wash_score_2_cat","population_group","not_in_need","IDP",0.9375,NA,0.797301798168171,1.07769820183183,"admin2Pcod","SO2606"
"wash_score_2_cat","population_group","in_need","not_displaced",0.0721592053764452,NA,0.0277956571203338,0.116522753632557,"admin2Pcod","SO2606"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.927840794623555,NA,0.883477246367443,0.972204342879666,"admin2Pcod","SO2606"
"wash_score_2_cat","population_group","in_need","IDP",0.0605282531990886,NA,0.0230195093325951,0.0980369970655821,"admin2Pcod","SO2201"
"wash_score_2_cat","population_group","not_in_need","IDP",0.939471746800911,NA,0.901963002934418,0.976980490667405,"admin2Pcod","SO2201"
"wash_score_2_cat","population_group","in_need","not_displaced",0.056641866431237,NA,0.014833258338666,0.098450474523808,"admin2Pcod","SO2201"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.943358133568763,NA,0.901549525476192,0.985166741661334,"admin2Pcod","SO2201"
"wash_score_2_cat","population_group","in_need","IDP",0.578993435448578,NA,0.2688682959237,0.889118574973456,"admin2Pcod","SO2802"
"wash_score_2_cat","population_group","not_in_need","IDP",0.421006564551422,NA,0.110881425026544,0.7311317040763,"admin2Pcod","SO2802"
"wash_score_2_cat","population_group","in_need","not_displaced",0.259256705509205,NA,0.190403410929167,0.328110000089243,"admin2Pcod","SO2802"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.740743294490795,NA,0.671889999910757,0.809596589070833,"admin2Pcod","SO2802"
"wash_score_2_cat","population_group","in_need","IDP",0.6,NA,NA,NA,"admin2Pcod","SO2803"
"wash_score_2_cat","population_group","not_in_need","IDP",0.4,NA,NA,NA,"admin2Pcod","SO2803"
"wash_score_2_cat","population_group","in_need","not_displaced",0.15,NA,NA,NA,"admin2Pcod","SO2803"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.85,NA,NA,NA,"admin2Pcod","SO2803"
"wash_score_2_cat","population_group","in_need","IDP",0.0704384258384002,NA,-0.20464864029184,0.34552549196864,"admin2Pcod","SO2604"
"wash_score_2_cat","population_group","not_in_need","IDP",0.9295615741616,NA,0.65447450803136,1.20464864029184,"admin2Pcod","SO2604"
"wash_score_2_cat","population_group","in_need","not_displaced",0.0395985275376044,NA,0.0355819804157063,0.0436150746595026,"admin2Pcod","SO2604"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.960401472462396,NA,0.956384925340497,0.964418019584294,"admin2Pcod","SO2604"
"wash_score_2_cat","population_group","in_need","IDP",1,NA,1,1,"admin2Pcod","SO2602"
"wash_score_2_cat","population_group","in_need","not_displaced",0.25,NA,0.0821066453064616,0.417893354693538,"admin2Pcod","SO2602"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.75,NA,0.582106645306462,0.917893354693538,"admin2Pcod","SO2602"
"wash_score_2_cat","population_group","not_in_need","IDP",1,NA,NA,NA,"admin2Pcod","SO1901"
"wash_score_2_cat","population_group","not_in_need","not_displaced",1,NA,NA,NA,"admin2Pcod","SO1901"
"wash_score_2_cat","population_group","in_need","IDP",0.158437742174505,NA,0.0580307720376368,0.258844712311374,"admin2Pcod","SO1902"
"wash_score_2_cat","population_group","not_in_need","IDP",0.841562257825495,NA,0.741155287688626,0.941969227962363,"admin2Pcod","SO1902"
"wash_score_2_cat","population_group","in_need","not_displaced",0.000706975564508539,NA,-0.000623283598700394,0.00203723472771747,"admin2Pcod","SO1902"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.999293024435492,NA,0.997962765272283,1.0006232835987,"admin2Pcod","SO1902"
"wash_score_2_cat","population_group","in_need","IDP",0.0122121618316924,NA,-0.0171442012206148,0.0415685248839995,"admin2Pcod","SO1903"
"wash_score_2_cat","population_group","not_in_need","IDP",0.987787838168308,NA,0.958431475116,1.01714420122061,"admin2Pcod","SO1903"
"wash_score_2_cat","population_group","in_need","not_displaced",0.0797932208121955,NA,0.0568393474497404,0.102747094174651,"admin2Pcod","SO1903"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.920206779187804,NA,0.897252905825349,0.943160652550259,"admin2Pcod","SO1903"
"wash_score_2_cat","population_group","in_need","IDP",0.113198221935999,NA,0.0482318532535712,0.178164590618427,"admin2Pcod","SO1801"
"wash_score_2_cat","population_group","not_in_need","IDP",0.886801778064001,NA,0.821835409381573,0.951768146746429,"admin2Pcod","SO1801"
"wash_score_2_cat","population_group","in_need","not_displaced",0.0161504334171002,NA,-0.00247554441641042,0.0347764112506109,"admin2Pcod","SO1801"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.9838495665829,NA,0.965223588749389,1.00247554441641,"admin2Pcod","SO1801"
"wash_score_2_cat","population_group","in_need","IDP",0.154572671485519,NA,0.0286745632006636,0.280470779770374,"admin2Pcod","SO1803"
"wash_score_2_cat","population_group","not_in_need","IDP",0.845427328514481,NA,0.719529220229626,0.971325436799336,"admin2Pcod","SO1803"
"wash_score_2_cat","population_group","in_need","not_displaced",0.190619291780814,NA,0.0435055389264155,0.337733044635213,"admin2Pcod","SO1803"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.809380708219186,NA,0.662266955364787,0.956494461073585,"admin2Pcod","SO1803"
"wash_score_2_cat","population_group","in_need","IDP",0.0654423233025927,NA,-0.032507549408504,0.163392196013689,"admin2Pcod","SO2302"
"wash_score_2_cat","population_group","not_in_need","IDP",0.934557676697407,NA,0.836607803986311,1.0325075494085,"admin2Pcod","SO2302"
"wash_score_2_cat","population_group","in_need","not_displaced",0.114493029343001,NA,-0.0483480012409821,0.277334059926984,"admin2Pcod","SO2302"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.885506970656999,NA,0.722665940073016,1.04834800124098,"admin2Pcod","SO2302"
"wash_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO2307"
"wash_score_2_cat","population_group","in_need","not_displaced",0.0515327693944901,NA,0.0105368405272467,0.0925286982617334,"admin2Pcod","SO2307"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.94846723060551,NA,0.907471301738267,0.989463159472753,"admin2Pcod","SO2307"
"wash_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO2301"
"wash_score_2_cat","population_group","in_need","not_displaced",0.0943396226415094,NA,0.0332757756372074,0.155403469645811,"admin2Pcod","SO2301"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.905660377358491,NA,0.844596530354189,0.966724224362793,"admin2Pcod","SO2301"
"wash_score_2_cat","population_group","in_need","not_displaced",0.0248447204968944,NA,-0.00240122268883089,0.0520906636826197,"admin2Pcod","SO2402"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.975155279503106,NA,0.94790933631738,1.00240122268883,"admin2Pcod","SO2402"
"wash_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO2305"
"wash_score_2_cat","population_group","in_need","not_displaced",0.192858589470143,NA,0.0739345093323454,0.311782669607941,"admin2Pcod","SO2305"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.807141410529857,NA,0.688217330392059,0.926065490667655,"admin2Pcod","SO2305"
"wash_score_2_cat","population_group","in_need","IDP",0.303761951721808,NA,0.219095221993861,0.388428681449755,"admin2Pcod","SO2401"
"wash_score_2_cat","population_group","not_in_need","IDP",0.696238048278192,NA,0.611571318550245,0.780904778006139,"admin2Pcod","SO2401"
"wash_score_2_cat","population_group","in_need","not_displaced",0.132333207440347,NA,0.0399182659533528,0.224748148927342,"admin2Pcod","SO2401"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.867666792559653,NA,0.775251851072658,0.960081734046647,"admin2Pcod","SO2401"
"wash_score_2_cat","population_group","in_need","IDP",0.764705882352941,NA,0.457977495638989,1.07143426906689,"admin2Pcod","SO2501"
"wash_score_2_cat","population_group","not_in_need","IDP",0.235294117647059,NA,-0.0714342690668933,0.542022504361011,"admin2Pcod","SO2501"
"wash_score_2_cat","population_group","in_need","not_displaced",0.312745848787873,NA,0.22076158943362,0.404730108142127,"admin2Pcod","SO2501"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.687254151212127,NA,0.595269891857873,0.77923841056638,"admin2Pcod","SO2501"
"wash_score_2_cat","population_group","in_need","IDP",0.438395146529914,NA,0.223376927184635,0.653413365875193,"admin2Pcod","SO2504"
"wash_score_2_cat","population_group","not_in_need","IDP",0.561604853470086,NA,0.346586634124807,0.776623072815365,"admin2Pcod","SO2504"
"wash_score_2_cat","population_group","in_need","not_displaced",0.104581871525621,NA,0.0945259114903934,0.114637831560848,"admin2Pcod","SO2504"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.895418128474379,NA,0.885362168439152,0.905474088509607,"admin2Pcod","SO2504"
"wash_score_2_cat","population_group","in_need","IDP",0.0787818952840308,NA,0.0179101908311633,0.139653599736898,"admin2Pcod","SO2502"
"wash_score_2_cat","population_group","not_in_need","IDP",0.921218104715969,NA,0.860346400263102,0.982089809168837,"admin2Pcod","SO2502"
"wash_score_2_cat","population_group","in_need","not_displaced",0.332999708126466,NA,0.291853963337741,0.374145452915192,"admin2Pcod","SO2502"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.667000291873534,NA,0.625854547084808,0.708146036662259,"admin2Pcod","SO2502"
"wash_score_2_cat","population_group","in_need","IDP",0.0516157205240175,NA,-0.0105782470701558,0.113809688118191,"admin2Pcod","SO1802"
"wash_score_2_cat","population_group","not_in_need","IDP",0.948384279475982,NA,0.886190311881809,1.01057824707016,"admin2Pcod","SO1802"
"wash_score_2_cat","population_group","in_need","not_displaced",0.0187041335256213,NA,-0.00913927488930083,0.0465475419405434,"admin2Pcod","SO1802"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.981295866474379,NA,0.953452458059456,1.0091392748893,"admin2Pcod","SO1802"
"wash_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO1804"
