"repeat.var.value","independent.var.value","total_hh__1","total_hh__10","total_hh__11","total_hh__12","total_hh__13","total_hh__14","total_hh__15","total_hh__16","total_hh__17","total_hh__18","total_hh__19","total_hh__2","total_hh__20","total_hh__21","total_hh__22","total_hh__23","total_hh__25","total_hh__3","total_hh__4","total_hh__5","total_hh__6","total_hh__7","total_hh__8","total_hh__9","female_hh__female_hh","female_hh__not_female_hh","child_hh__child_hh","child_hh__not_child_hh","elderly_hh__NA","plw_hh__FALSE","plw_hh__TRUE","pwd_hh__hh_with_pwd","pwd_hh__hh_without_pwd","breadwinner__adult_female","breadwinner__adult_male","breadwinner__eldery_female","breadwinner__eldery_male","breadwinner__female_13","breadwinner__female_14_17","breadwinner__male_13","breadwinner__male_14_17","chronic__dontknow","chronic__no","chronic__yes","no_difficulty_hh__FALSE","no_difficulty_hh__TRUE","minor_difficulties_hh__FALSE","minor_difficulties_hh__TRUE","some_difficulties_hh__FALSE","some_difficulties_hh__TRUE","a_lot_hh__FALSE","a_lot_hh__TRUE","cannot_carry_hh__FALSE","cannot_carry_hh__TRUE","fore_hhdebt__dontknow","fore_hhdebt__no","fore_hhdebt__yes","lost_employment__0","lost_employment__1","lost_employment__10","lost_employment__11","lost_employment__2","lost_employment__3","lost_employment__4","lost_employment__5","lost_employment__6","lost_employment__7","lost_employment_hh__FALSE","lost_employment_hh__TRUE","disp_why1__arrival_ags","disp_why1__conflict_community","disp_why1__conflict_fear","disp_why1__conflict_surrounding","disp_why1__dontknow","disp_why1__drought","disp_why1__eviction","disp_why1__flooding","disp_why1__lack_edu","disp_why1__lack_food","disp_why1__lack_health","disp_why1__lack_job","disp_why1__lack_water","disp_why1__livestock_disease","disp_why1__none","disp_why1__pressure_authorities","disp_why1__pressure_hc","disp_why1__threats","disp_why1__withdrawal_ags","disp_why2__arrival_ags","disp_why2__conflict_community","disp_why2__conflict_fear","disp_why2__conflict_surrounding","disp_why2__dontknow","disp_why2__drought","disp_why2__eviction","disp_why2__flooding","disp_why2__lack_edu","disp_why2__lack_food","disp_why2__lack_health","disp_why2__lack_job","disp_why2__lack_water","disp_why2__livestock_disease","disp_why2__none","disp_why2__pressure_authorities","disp_why2__pressure_hc","disp_why2__threats","disp_why2__withdrawal_ags","dest_loc_why1__cash","dest_loc_why1__dontknow","dest_loc_why1__educ_ser","dest_loc_why1__family","dest_loc_why1__food_dist","dest_loc_why1__health_ser","dest_loc_why1__local_food","dest_loc_why1__no_conflict","dest_loc_why1__none","dest_loc_why1__protection","dest_loc_why1__shelter","dest_loc_why1__water","dest_loc_why1__withdrawal_ags","dest_loc_why1__work_income","dest_loc_why2__cash","dest_loc_why2__dontknow","dest_loc_why2__educ_ser","dest_loc_why2__family","dest_loc_why2__food_dist","dest_loc_why2__health_ser","dest_loc_why2__local_food","dest_loc_why2__no_conflict","dest_loc_why2__none","dest_loc_why2__protection","dest_loc_why2__shelter","dest_loc_why2__water","dest_loc_why2__withdrawal_ags","dest_loc_why2__work_income","primary_source_drinking_water__berkad","primary_source_drinking_water__borehole","primary_source_drinking_water__other","primary_source_drinking_water__piped_system","primary_source_drinking_water__protected_well_no_hand_pump","primary_source_drinking_water__protected_well_with_hand_pump","primary_source_drinking_water__river","primary_source_drinking_water__tank_and_tap","primary_source_drinking_water__unprotected_well","primary_source_drinking_water__vendors","primary_source_drinking_water__water_kiosk","primary_source_drinking_water__water_trucking_distrib","enough_drinking_water__no","enough_drinking_water__yes","time_to_reach_water_source__16_30","time_to_reach_water_source__31_60","time_to_reach_water_source__60_180","time_to_reach_water_source__above180","time_to_reach_water_source__less15","how_much_pay_water__11_20_month","how_much_pay_water__21_30_month","how_much_pay_water__31_40_month","how_much_pay_water__41_50_month","how_much_pay_water__50_more_month","how_much_pay_water__dnk","how_much_pay_water__less_than_10","water_price_changed__decrease","water_price_changed__dnk","water_price_changed__increase","water_price_changed__no_change","latrine_type__flush_improved","latrine_type__flush_unimproved","latrine_type__other","latrine_type__pit_improved","latrine_type__pit_unimproved","household_access_latrine__no_latrine","household_access_latrine__yes_personal","household_access_latrine__yes_shared","access_to_soap__no","access_to_soap__yes","internal_seperation_rooms__no","internal_seperation_rooms__yes","source_of_light_at_night__no","source_of_light_at_night__yes","shelter_lock_from_inside__no","shelter_lock_from_inside__yes","household_nfi__blankets","household_nfi__bucket","household_nfi__cooking_pot","household_nfi__cups","household_nfi__jerry_can","household_nfi__kettle","household_nfi__knives","household_nfi__lamp","household_nfi__mats","household_nfi__none","household_nfi__plastic_sheet","household_nfi__plates","household_nfi__spoon","household_nfi__wash_basin","own_land__dontknow","own_land__no","own_land__yes","hlp_dispute__dontknow","hlp_dispute__no","hlp_dispute__yes","shelter_damaged_last_90_days__no","shelter_damaged_last_90_days__yes","theft_from_shelter__no","theft_from_shelter__yes","adult_health_access__no","adult_health_access__yes","mental_problems_faced__depress_concentrate","mental_problems_faced__depress_fatigue","mental_problems_faced__depress_guilt","mental_problems_faced__depress_interest","mental_problems_faced__depress_mood","mental_problems_faced__depress_slow","mental_problems_faced__depress_suicide","mental_problems_faced__depress_weight","mental_problems_faced__dnk","mental_problems_faced__none","mental_problems_faced__schiz_cata","mental_problems_faced__schiz_delusions","mental_problems_faced__schiz_disorg","mental_problems_faced__schiz_emotion","mental_problems_faced__schiz_hallucination","mental_problems_faced__schiz_speech","mental_problems_faced__stressors_affect","mental_problems_faced__stressors_agg","mental_problems_faced__stressors_cognit","mental_problems_faced__stressors_deperson","mental_problems_faced__stressors_dereal","mental_problems_faced__stressors_drugs","mental_problems_faced__stressors_dysphoria","mental_problems_faced__stressors_eating","mental_problems_faced__stressors_sleep","mental_problems_faced__stressors_soc_cog","pregnancy_health__dontknow","pregnancy_health__no","pregnancy_health__yes","mobile_health_outreach__dontknow","mobile_health_outreach__no","mobile_health_outreach__yes","vaccination_children__all","vaccination_children__All","vaccination_children__dnk","vaccination_children__none","vaccination_children__some","time_health__16_30","time_health__31_60","time_health__60_180","time_health__above180","time_health__less15","health_price_change__decreased","health_price_change__dnk","health_price_change__increased","health_price_change__no_change","access_school__no","access_school__yes","pay_education__no","pay_education__yes","education_price_change__decreased","education_price_change__dnk","education_price_change__increased","education_price_change__no_change","cash_bracket_education__dnk","cash_bracket_education__usd_0_9","cash_bracket_education__usd_10_50","cash_bracket_education__usd_50_100","cash_bracket_education__usd_more_100","primary_degree__dnk","primary_degree__none","primary_degree__one","primary_degree__two_more","secondary_degree__dnk","secondary_degree__none","secondary_degree__one","secondary_degree__two_more","vocational_degree__dnk","vocational_degree__none","vocational_degree__one","vocational_degree__two_more","tertiary_degree__dnk","tertiary_degree__none","tertiary_degree__one","tertiary_degree__two_more","time_school__16_30","time_school__31_60","time_school__60_180","time_school__above180","time_school__less15","separation_members__dontknow","separation_members__no","separation_members__yes","free_movement__no","free_movement__yes","theft_harassment__always","theft_harassment__never","theft_harassment__sometimes","light_injury__always","light_injury__never","light_injury__sometimes","grave_injury__always","grave_injury__never","grave_injury__sometimes","sgbv__always","sgbv__never","sgbv__sometimes","abductions__always","abductions__never","abductions__sometimes","uxo__always","uxo__never","uxo__sometimes","death__always","death__never","death__sometimes","judicial_remedy__dontknow","judicial_remedy__no","judicial_remedy__yes","judicial_remedy_effective__dontknow","judicial_remedy_effective__no","judicial_remedy_effective__yes","judicial_remedy_effective__dontknow.1","judicial_remedy_effective__no.1","judicial_remedy_effective__yes.1","women_committee__dontknow","women_committee__no","women_committee__yes","mental_heath_issue_hh__FALSE","mental_heath_issue_hh__TRUE","lost_employment_hh__FALSE.1","lost_employment_hh__TRUE.1","qty_working_pers__0person","qty_working_pers__1person","qty_working_pers__2persons","qty_working_pers__3persons_plus","drop_out__all","drop_out__dnk","drop_out__none","drop_out__some","child_health_access__no","child_health_access__yes","child_health__awd","child_health__dnk","child_health__fever","child_health__malaria","child_health__malnutrition","child_health__none","child_health__other","child_health__respiratory_problems","child_health_access__no.1","child_health_access__yes.1","new_not_attend_total__0","new_not_attend_total__1","new_not_attend_total__10","new_not_attend_total__11","new_not_attend_total__12","new_not_attend_total__2","new_not_attend_total__3","new_not_attend_total__4","new_not_attend_total__5","new_not_attend_total__6","new_not_attend_total__7","new_not_attend_total__8","new_not_attend_total__9","school_age_total__0","school_age_total__1","school_age_total__10","school_age_total__11","school_age_total__12","school_age_total__13","school_age_total__2","school_age_total__3","school_age_total__4","school_age_total__5","school_age_total__6","school_age_total__7","school_age_total__8","school_age_total__9","child_space__dontknow","child_space__no","child_space__yes","mental_health_score__1","mental_health_score__2","mental_health_score__3","mental_health_score__4","mental_health_score__5","mental_health_score__6","mental_health_score__7","mental_health_score__8"
"national","IDP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519140799708222,0.00985472174296896,0.00503226153895489,0.346479286383369,0.0527878398125255,0.0419920835301052,0.0126859842575534,0.122234840381459,0.0773926110599598,0.113335904466715,0.112000816271474,0.0542895705840939,0.453323591049597,0.546676408950402,0.232990685209371,0.11216168893961,0.0266802950228194,0.0213323755217955,0.606834955306403,0.280558204021918,0.154561850557856,0.090135794136695,0.0395803979640447,0.0147909848948096,0.0183093272408128,0.402063441183864,0.0830978487682213,0.0330857098219278,0.520712521637449,0.363103919772402,0.339629512894988,0.128115914724964,0.0106169824692658,0.292902942044625,0.228734647866156,0.120991114486027,0.305912015177763,0.57309687033621,0.694174781623694,0.305825218376306,0.62157644956312,0.37842355043688,0.714635878363002,0.285364121636998,0.43501990483266,0.56498009516734,0.328604020167415,0.487110004996872,0.550443289913442,0.510376382539978,0.660155558301924,0.510122591713131,0.599691532203152,0.133522257672942,0.748928347767504,0.0506999176490034,0.374970065406852,0.461359751620311,0.508516640325052,0.474835095832892,0.0755221180423891,0.762727777468607,0.161750104489004,0.0996311052157309,0.857425500639782,0.0429433941444871,0.632851247557862,0.367148752442138,0.797559349040806,0.202440650959194,0.433598156732294,0.566401843267706,0.0153873080033271,0.0316878413102616,0.0165742880119889,0.124849457585211,0.336120808341562,0.0745486006969873,0.0053734351545903,0.117447467713691,0.101238255833255,0.305288355075479,0.00650001723278254,0.00537256630013974,0.00853751832632128,0.0073328048800517,0.0139603788798695,0.0120089091560743,0.00387255142937883,0.0288916868586491,0.00816249008829314,0.00166316886118012,0.000895761527034895,0.0286853001565568,0.00500428606681871,0.00331036914097983,0.00686526492921884,0.00739597004464738,0.0794429806444767,0.748265863135841,0.172291156219682,0.069972846684638,0.708508590479147,0.221518562836215,0.49986770932813,0,0.0746188009760465,0.183261959821917,0.242251529873907,0.361204794238726,0.191963768637465,0.0519618883105324,0.0249430579225085,0.369926490890768,0.0458128177342838,0.0734461381342609,0.537366182938137,0.343374861193319,0.383430617287101,0.616569382712899,0.594814365209634,0.405185634790366,0.0148043393191055,0.0433602102933651,0.54230302827281,0.399532422114719,0.0118845427312226,0.466688845660311,0.407750669279601,0.0996000172916104,0.0140759250372552,0.05385731044027,0.592554982783456,0.198280525963624,0.155307180812651,0.0605983837010691,0.798301404518538,0.105611608983178,0.0354886027972153,0.0787419952611557,0.841948921121557,0.0548368217052456,0.0244722619120421,0.0817766840029743,0.880973363256903,0.0258471728471773,0.0114027798929451,0.337089449936774,0.103803682229875,0.0267021715210526,0.0222578602738162,0.510146836038483,0.104798487420747,0.842153007364388,0.0530485052148649,0.254438075769358,0.745561924230642,0.0449849489675558,0.598041494336927,0.356973556695517,0.0381382194469986,0.664371014358147,0.297490766194854,0.0457496005645016,0.672900843024125,0.281349556411374,0.0684818032750281,0.622376868513804,0.309141328211168,0.0636364830667553,0.692561381105247,0.243802135827998,0.0563998031511917,0.655398549261881,0.288201647586928,0.0706051450631064,0.655110884634224,0.27428397030267,0.231741253986077,0.526177433893968,0.242081312119955,0.250693986593407,0.464220371262802,0.285085642143791,0.250693986593407,0.464220371262802,0.285085642143791,0.154656826280782,0.701803054210381,0.143540119508837,0,0,0,0,0,0,0,0,0.181575171415045,0.0575678950196096,0.568441584506979,0.192415349058366,0.495420810162554,0.504579189837447,0.126108046249763,0.0611801346227716,0.423865198753124,0.351434387382387,0.174249765274942,0.271262002117048,0.0515770077205188,0.0831328960137143,0.495420810162554,0.504579189837447,0.286028984218554,0.194695682018963,0.00168030016935877,0.00115523883900581,4.83654722767715e-05,0.158036586057104,0.127812501460145,0.0990812849307842,0.0687941677119105,0.0426151480651556,0.0169580481638091,0.0021384017748308,0.000955291118101626,0.184097816810083,0.15891518708215,0.00319236105505012,0.000110738078980233,0.000148268773064634,0.00105533553821794,0.1853396974603,0.145524826984755,0.116260340641206,0.103776851171999,0.0627107757819712,0.0273700018554034,0.00732870043084409,0.00416909833597571,0.0968603645157281,0.672643955548478,0.230495679935793,0.809899701644942,0.0285082665917325,0.0882498959576715,0.0223970625398778,0.00204835636903321,0.000315343178917524,0.0433705554638197,0.00521081825400622
"national","not_displaced",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626855766049443,0.0245421635123453,0.0201987211040567,0.352957766600536,0.0393390112279551,0.0458978290092234,0.0358107983432414,0.0792430484785548,0.0789211863652792,0.102930499444528,0.141274514997296,0.0161988843120402,0.219392223707223,0.780607776292777,0.221038951565265,0.118827232507738,0.0353258987547195,0.00980603717370982,0.615001879998568,0.274575969379991,0.209313680324088,0.0646038758922156,0.0243156113188183,0.0216087968279541,0.00626423929958117,0.399317826957351,0.0803685020084173,0.0289044187642286,0.562685202910458,0.328041876316896,0.288279586551562,0.182218420835112,0.0083912550761713,0.228046417941388,0.293064319595767,0.199597046971994,0.534120975249242,0.266281977778765,0.452498034797239,0.547501965202761,0.401666675620816,0.598333324379184,0.473265879754731,0.526734120245269,0.273586279811134,0.726413720188866,0.539574522573152,0.608438017720877,0.628519319416599,0.590928893354367,0.674143760379961,0.52329135446752,0.633599736879026,0.1799376038441,0.87433986992766,0.0241066215985517,0.431314405802171,0.563087497980908,0.584861661952179,0.594729760889932,0.0287531861303253,0.475038655626501,0.496208158243174,0.0388200893059801,0.89828691028953,0.0628930004044896,0.758183738475315,0.241816261524684,0.799559225962417,0.200440774037583,0.471123273231252,0.528876726768747,0.010168839397789,0.0386790541197714,0.0109770514676343,0.124058525102697,0.258418828265452,0.0315548991770714,0.00310298752276396,0.0969784892348306,0.0896830794270635,0.378829710852886,0.00197068384790143,0.00765073478793299,0.00559501771179131,0.00559088178610274,0.00976359443255718,0.0114692944080447,0.00232842848180945,0.0221329324111257,0.00448825684184018,0.00436332471000456,0.00153891758768495,0.0293746656648897,0.004130773117641,0.00368952145493052,0.0100856685747989,0.0116630081416468,0.028405067792059,0.828355253064585,0.143239679143356,0.0201778460590015,0.686618449886468,0.293203704054531,0.576651831369145,0.000133294510306684,0.0442285328843423,0.160631853064368,0.218354488171838,0.35457559872017,0.187807433893754,0.0774595514396389,0.0579625431846265,0.322194872761811,0.0318471452776081,0.0703635568734363,0.554148949926045,0.34364034792291,0.226251397467858,0.773748602532142,0.407908051414406,0.592091948585594,0.0214337961624345,0.0459983930453244,0.48369490943433,0.448872901357911,0.0195868215241623,0.345021509111824,0.510551580830762,0.0850077818164489,0.0398323067168031,0.0244103434157566,0.42832787309027,0.278205278113243,0.26905650538073,0.0356559636670451,0.677381544594284,0.202926770061045,0.0840357216776254,0.0605427413973034,0.839163897893269,0.0773323763903696,0.0229609843190584,0.058276769716327,0.848453364508593,0.0765224105674499,0.0167474552076298,0.335583020274123,0.122738176249903,0.0303362567288944,0.0220460055405105,0.489296541206569,0.0380065875287441,0.895397429717367,0.0665959827538889,0.165166392383937,0.834833607616063,0.0275451042003018,0.779224533621462,0.193230362178236,0.0194684114192042,0.815346767414511,0.165184821166285,0.0308422628512034,0.812113775399057,0.15704396174974,0.0308398669459944,0.789996422791597,0.179163710262409,0.0249201852252928,0.825374729286434,0.149705085488273,0.0268465721358808,0.810922912487411,0.162230515376708,0.0299681662158801,0.795887059815454,0.174144773968666,0.121523585462405,0.489977192137131,0.388499222400464,0.145237756202488,0.428565975968864,0.426196267828648,0.145237756202488,0.428565975968864,0.426196267828648,0.091220525201023,0.78414956213485,0.124629912664127,0,0,0,0,0,0,0,0,0.0839758652907031,0.0662490863793598,0.652398644991499,0.197376403338438,0.433870556833297,0.566129443166703,0.134679229800994,0.0528578463767017,0.323143599455109,0.266299617083775,0.13339269739681,0.412402483925068,0.0353330484589092,0.0595253125267181,0.433870556833297,0.566129443166703,0.361072786522891,0.190270242866945,0.000249018599585851,6.4928453342275e-05,0,0.160210688184894,0.112582836814087,0.0857280996391903,0.0522821609757746,0.0229447954576084,0.00852941450303791,0.0044131594578851,0.00165186852475837,0.204591308918761,0.147177015798861,0.00160369398230296,0.000488959367682046,0.000191088390426946,0,0.178391388529907,0.147968347887025,0.140722076743941,0.0819060892953583,0.061382221483766,0.0197184561448988,0.00994561169309561,0.0059137417639754,0.055052980755246,0.658486638444051,0.286460380800703,0.862062688702097,0.0307558695505619,0.0629688780489679,0.0119781316984485,0.000356644558433611,0.00251810116105288,0.0238685629833798,0.00549112329705835
"national","0",0.00343941592859853,0.0719291014833938,0.0356430779720012,0.0320999436454878,0.0132452711357504,0.00809948383594035,0.00775383496404254,0.00336769439715386,0.0015429508359482,0.0013484812437496,0.000621312631287405,0.0348542560736503,0.000600791115463617,0.00013049235150156,1.53666543937567e-05,0.00163991792534587,0.000131680190775704,0.0789737495365005,0.115081507740752,0.14425945296767,0.150669949435273,0.110886653654759,0.112423830615252,0.07124178366531,0.662962070894298,0.337037929105702,0.00986549297886044,0.99013450702114,0,0.779360258027693,0.220639741972307,0.127902903200918,0.872097096799082,0.284624944871079,0.592627518243256,0.0415926534718044,0.0716123379995137,0.000941401755396995,0.00142029986999331,0.000697618781823778,0.00648322500713297,0.0267719853166881,0.832723531482834,0.140504483200478,0.963897020308606,0.0361029796913936,0.967314933643361,0.0326850663566388,0.958007932409024,0.0419920675909756,0.962054693646975,0.0379453063530253,0.960484999406276,0.039515000593724,0.221963827049691,0.415270848924744,0.362765324025566,0.878937273085241,0.0924160857232206,2.11527203514495e-06,0.000134778202846661,0.0193548455197298,0.00678099514973799,0.000761430543617774,0.00103127262439213,0.00054633035378566,3.48735253934181e-05,0.878937273085241,0.121062726914759,0.0643083918776216,0.289891928749948,0.00648629514354046,0.065433057475568,0.00782158163052628,0.180286771341253,0.0149427561296798,0.0109157626458702,0.00585668161758908,0.0346812514167247,0.0403234172061305,0.0922663252090696,0.0567989116969386,0.00482367177008256,0.0596465243822205,0.00181020651110103,0.00116824201456385,0.0603896912009556,0.00214853198061654,0.119170455597507,0.0349326417612968,0.0673393939456283,0.0261229151705313,0.00603057227592366,0.0989624720414434,0.0234102557025209,0.0351151170128869,0.0248342104783269,0.0601647800334833,0.103852519495292,0.127557442888396,0.0748721307436152,0.0103042615383661,0.035302264004352,0.0576915975993554,0.0026523781876626,0.0605545174211834,0.0311300741022289,0.00226399298039221,0.0118996620043521,0.0482829243526729,0.0190209743134526,0.0350083246411982,0.080207701430134,0.0423574045101056,0.251815056253542,0.0487649185028549,0.0506104811007411,0.100253775472709,0.11482408907441,0.00513673617531885,0.189553959188117,0.00909928705601551,0.0410614323675554,0.0555169963103164,0.0702420957036675,0.129403532050669,0.139347676035935,0.0887203878357631,0.10477671997937,0.0364688468802362,0.0231197779912687,0.0872147345106155,0.0426630484450144,0.0107007388956681,0.161664725937905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46124258585526,0.53875741414474,0.878937273085241,0.121062726914759,0.464058959350127,0.468300686877516,0.056677563780679,0.0109627899916781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
